,date,open,high,low,close,volume,tic,day
6585,2018-11-30,24.112056732177734,27.08675765991211,21.71977996826172,22.466533660888672,293750099,LINK-INR,4
6586,2018-11-30,2363.744873046875,2386.245849609375,2191.94677734375,2235.539306640625,30059816837,LTC-INR,4
6587,2018-11-30,1.1035059690475464,1.1035059690475464,0.9460639953613281,1.0032850503921509,7627889733,TRX-INR,4
6588,2018-11-30,70.8837661743164,71.16605377197266,70.00296020507812,70.44435119628906,986058264,USDC-INR,4
6589,2018-11-30,69.6973876953125,70.03507232666016,68.77529907226562,69.14937591552734,283455937293,USDT-INR,4
6590,2018-11-30,26.612951278686523,26.55498504638672,24.77019500732422,25.270172119140625,35699253121,XRP-INR,4
6591,2018-12-01,2.7184460163116455,2.9645609855651855,2.660317897796631,2.8882861137390137,1345247135,ADA-INR,5
6592,2018-12-01,12027.845703125,12397.888671875,11702.0166015625,11988.41796875,4782183628,BCH-INR,5
6593,2018-12-01,354.641845703125,377.9051818847656,349.34820556640625,368.3605041503906,856081085,BNB-INR,5
6594,2018-12-01,280583.625,300447.625,276766.25,293552.625,374391556514,BTC-INR,5
6595,2018-12-01,0.1516689956188202,0.1588979959487915,0.15022699534893036,0.15671099722385406,668385804,DOGE-INR,5
6596,2018-12-01,7906.03515625,8425.005859375,7782.029296875,8262.9873046875,148457655962,ETH-INR,5
6597,2018-12-01,22.505800247192383,24.049171447753906,21.980676651000977,23.172073364257812,164332954,LINK-INR,5
6598,2018-12-01,2240.129150390625,2450.978515625,2196.53076171875,2391.838134765625,29830204897,LTC-INR,5
6599,2018-12-01,1.0076600313186646,1.0826289653778076,0.9730510115623474,1.0575510263442993,6067374067,TRX-INR,5
6600,2018-12-01,70.6131591796875,71.48640441894531,69.73300170898438,70.22112274169922,988938333,USDC-INR,5
6601,2018-12-01,69.3681869506836,70.82767486572266,68.47942352294922,69.72346496582031,230302203084,USDT-INR,5
6602,2018-12-01,25.277259826660156,26.288177490234375,24.895675659179688,25.97293472290039,27669685026,XRP-INR,5
6603,2018-12-02,2.880017042160034,3.0170950889587402,2.8361430168151855,2.9074459075927734,1619084199,ADA-INR,6
6604,2018-12-02,11975.384765625,12564.1591796875,11975.7314453125,12008.3525390625,4953981488,BCH-INR,6
6605,2018-12-02,367.2759704589844,378.13958740234375,362.2178649902344,366.32159423828125,826656766,BNB-INR,6
6606,2018-12-02,292581.78125,299824.5,286820.40625,288839.28125,367178432143,BTC-INR,6
6607,2018-12-02,0.15686899423599243,0.15831799805164337,0.15444500744342804,0.1566849946975708,652106261,DOGE-INR,6
6608,2018-12-02,8237.3974609375,8403.416015625,8099.66943359375,8120.45361328125,129507014610,ETH-INR,6
6609,2018-12-02,23.14010238647461,24.018573760986328,21.980239868164062,22.02340316772461,79807603,LINK-INR,6
6610,2018-12-02,2386.382568359375,2449.17919921875,2332.572265625,2352.16650390625,28418627939,LTC-INR,6
6611,2018-12-02,1.055677056312561,1.08343505859375,1.0276119709014893,1.04203200340271,4372330712,TRX-INR,6
6612,2018-12-02,70.22516632080078,71.864501953125,69.30099487304688,70.66104888916016,750857409,USDC-INR,6
6613,2018-12-02,69.63912963867188,69.9635009765625,69.30548095703125,69.65638732910156,224788843883,USDT-INR,6
6614,2018-12-02,25.92117691040039,26.374711990356445,25.516868591308594,25.649351119995117,23424033514,XRP-INR,6
6615,2018-12-03,2.921531915664673,2.9222769737243652,2.6784729957580566,2.725724935531616,1500065505,ADA-INR,0
6616,2018-12-03,12022.439453125,12043.265625,10830.822265625,11264.7900390625,4891874076,BCH-INR,0
6617,2018-12-03,366.5429382324219,368.4304504394531,352.4039611816406,360.1255798339844,859426764,BNB-INR,0
6618,2018-12-03,289358.78125,289962.6875,270508.03125,274477.8125,358738411478,BTC-INR,0
6619,2018-12-03,0.1568010002374649,0.16812199354171753,0.15103000402450562,0.16714200377464294,879774349,DOGE-INR,0
6620,2018-12-03,8119.74609375,8136.3994140625,7565.99462890625,7677.580078125,124952720246,ETH-INR,0
6621,2018-12-03,22.157745361328125,22.214513778686523,20.00564956665039,20.333635330200195,114041176,LINK-INR,0
6622,2018-12-03,2358.944091796875,2358.944091796875,2147.703369140625,2190.16650390625,30440605322,LTC-INR,0
6623,2018-12-03,1.043658971786499,1.0446059703826904,0.9584050178527832,0.9774580001831055,5153940354,TRX-INR,0
6624,2018-12-03,70.5457992553711,71.65396118164062,70.48665618896484,71.17214965820312,859078114,USDC-INR,0
6625,2018-12-03,69.53807067871094,71.19485473632812,69.3944091796875,70.24491119384766,216386387589,USDT-INR,0
6626,2018-12-03,25.717103958129883,25.717103958129883,24.46344566345215,24.581953048706055,27676048212,XRP-INR,0
6627,2018-12-04,2.717663049697876,2.8090269565582275,2.631711006164551,2.6631579399108887,1664567141,ADA-INR,1
6628,2018-12-04,11252.3095703125,11296.2890625,10529.0244140625,10572.208984375,5188759869,BCH-INR,1
6629,2018-12-04,360.27557373046875,444.14453125,360.27557373046875,415.43084716796875,2759231216,BNB-INR,1
6630,2018-12-04,273968.25,287352.125,269817.9375,279522.90625,355192867204,BTC-INR,1
6631,2018-12-04,0.16704699397087097,0.16773200035095215,0.15337499976158142,0.15511800348758698,1261057793,DOGE-INR,1
6632,2018-12-04,7668.99072265625,7977.14111328125,7560.9365234375,7785.7509765625,123490445446,ETH-INR,1
6633,2018-12-04,20.27098846435547,21.867019653320312,20.01506233215332,20.331594467163086,140903204,LINK-INR,1
6634,2018-12-04,2185.769287109375,2266.72705078125,2139.60498046875,2203.05029296875,28152363547,LTC-INR,1
6635,2018-12-04,0.9751750230789185,1.0753140449523926,0.9530060291290283,1.0181089639663696,5464777670,TRX-INR,1
6636,2018-12-04,71.1213150024414,71.68148803710938,70.6046142578125,71.54586791992188,887051542,USDC-INR,1
6637,2018-12-04,70.15591430664062,70.9112319946289,69.27100372314453,70.6441879272461,215375525233,USDT-INR,1
6638,2018-12-04,24.566417694091797,25.49144744873047,24.113262176513672,24.88232421875,31459314457,XRP-INR,1
6639,2018-12-05,2.660305976867676,2.6641950607299805,2.4199910163879395,2.4199910163879395,1854717408,ADA-INR,2
6640,2018-12-05,10585.9580078125,10585.9580078125,9223.2470703125,9223.2470703125,6778741317,BCH-INR,2
6641,2018-12-05,418.26171875,464.75054931640625,408.4188537597656,422.8131408691406,4351574650,BNB-INR,2
6642,2018-12-05,279664.25,280408.0,265234.75,265234.75,374641533096,BTC-INR,2
6643,2018-12-05,0.1549679934978485,0.1595039963722229,0.15136000514030457,0.15404300391674042,1457923284,DOGE-INR,2
6644,2018-12-05,7794.32177734375,7812.90673828125,7240.30810546875,7240.30810546875,140612595598,ETH-INR,2
6645,2018-12-05,20.179492950439453,20.65458106994629,18.130704879760742,18.130704879760742,109847912,LINK-INR,2
6646,2018-12-05,2205.150146484375,2217.147216796875,2068.5537109375,2069.825927734375,27705746578,LTC-INR,2
6647,2018-12-05,1.0199999809265137,1.0382369756698608,0.9857710003852844,0.9857710003852844,4915913852,TRX-INR,2
6648,2018-12-05,71.45120239257812,71.97207641601562,70.95138549804688,71.61722564697266,1007370612,USDC-INR,2
6649,2018-12-05,70.7000503540039,70.9456787109375,69.7380142211914,70.1570053100586,220426099139,USDT-INR,2
6650,2018-12-05,24.890933990478516,24.958433151245117,23.898149490356445,23.898149490356445,28298773548,XRP-INR,2
6651,2018-12-06,2.424675941467285,2.519023895263672,2.173119068145752,2.173119068145752,1918931567,ADA-INR,3
6652,2018-12-06,9221.666015625,9311.439453125,7580.7978515625,7591.85107421875,8727377345,BCH-INR,3
6653,2018-12-06,424.63006591796875,430.29412841796875,349.3959655761719,349.3959655761719,2709839280,BNB-INR,3
6654,2018-12-06,265240.375,275150.25,248452.453125,248452.453125,414781062506,BTC-INR,3
6655,2018-12-06,0.15389899909496307,0.15716400742530823,0.14797599613666534,0.14797599613666534,1747524466,DOGE-INR,3
6656,2018-12-06,7238.5439453125,7374.25390625,6504.56494140625,6474.751953125,163046497471,ETH-INR,3
6657,2018-12-06,18.139904022216797,19.17919921875,15.71616268157959,15.71616268157959,173663996,LINK-INR,3
6658,2018-12-06,2066.557861328125,2158.526611328125,1899.4154052734375,1901.171630859375,31840037463,LTC-INR,3
6659,2018-12-06,0.9847729802131653,1.028838038444519,0.9043710231781006,0.9043710231781006,5845413038,TRX-INR,3
6660,2018-12-06,71.43013000488281,72.309326171875,71.16480255126953,71.84986114501953,1526782563,USDC-INR,3
6661,2018-12-06,70.04617309570312,70.9239730834961,69.46784973144531,70.44076538085938,261221540641,USDT-INR,3
6662,2018-12-06,23.816246032714844,24.30565071105957,21.899293899536133,21.939983367919922,36518917396,XRP-INR,3
6663,2018-12-07,2.1730940341949463,2.1730940341949463,1.9531229734420776,2.1315269470214844,2266206435,ADA-INR,4
6664,2018-12-07,7584.5595703125,8221.501953125,6970.4580078125,7626.5966796875,15063067678,BCH-INR,4
6665,2018-12-07,347.2669677734375,350.2967224121094,298.9165954589844,323.2323913574219,1776908795,BNB-INR,4
6666,2018-12-07,247851.890625,247851.890625,234226.125,244098.015625,487892052629,BTC-INR,4
6667,2018-12-07,0.14844200015068054,0.15144599974155426,0.14330899715423584,0.150176003575325,1981505258,DOGE-INR,4
6668,2018-12-07,6466.90380859375,6856.96142578125,5892.19287109375,6658.8994140625,182313485813,ETH-INR,4
6669,2018-12-07,15.6793851852417,15.853318214416504,14.045795440673828,15.450399398803711,162071270,LINK-INR,4
6670,2018-12-07,1898.6514892578125,1898.6514892578125,1640.3370361328125,1803.830810546875,37088043162,LTC-INR,4
6671,2018-12-07,0.9055179953575134,0.9455620050430298,0.8718169927597046,0.9439219832420349,6970593600,TRX-INR,4
6672,2018-12-07,71.82621765136719,73.11356353759766,71.49437713623047,72.18211364746094,2137493063,USDC-INR,4
6673,2018-12-07,70.47655487060547,72.10955810546875,70.66548919677734,71.4771499633789,330956721590,USDT-INR,4
6674,2018-12-07,21.932987213134766,21.94865608215332,20.784984588623047,21.555068969726562,47630774860,XRP-INR,4
6675,2018-12-08,2.1278440952301025,2.2701969146728516,2.0604050159454346,2.1896541118621826,1426574196,ADA-INR,5
6676,2018-12-08,7582.52978515625,7848.1845703125,7126.33447265625,7426.3974609375,8023101050,BCH-INR,5
6677,2018-12-08,323.53936767578125,343.485107421875,312.8984680175781,335.49237060546875,1180137292,BNB-INR,5
6678,2018-12-08,244238.859375,250243.84375,239152.6875,248107.6875,378646123478,BTC-INR,5
6679,2018-12-08,0.14959999918937683,0.1539659947156906,0.14762699604034424,0.1513260006904602,1337700802,DOGE-INR,5
6680,2018-12-08,6667.14453125,6927.64892578125,6197.18212890625,6577.89404296875,132454827257,ETH-INR,5
6681,2018-12-08,15.450952529907227,17.438175201416016,15.126524925231934,16.29368782043457,155114331,LINK-INR,5
6682,2018-12-08,1793.5435791015625,1900.554931640625,1686.3699951171875,1774.6693115234375,36026605463,LTC-INR,5
6683,2018-12-08,0.9450610280036926,0.9822610020637512,0.9199770092964172,0.9612039923667908,4930632448,TRX-INR,5
6684,2018-12-08,72.1814193725586,73.34326934814453,71.84396362304688,72.95832824707031,1265101431,USDC-INR,5
6685,2018-12-08,71.53960418701172,72.91001892089844,71.14263153076172,72.80075073242188,264149951446,USDT-INR,5
6686,2018-12-08,21.586666107177734,22.710472106933594,21.214920043945312,21.931339263916016,33084416009,XRP-INR,5
6687,2018-12-09,2.187145948410034,2.320775032043457,2.157426118850708,2.262058973312378,1184034778,ADA-INR,6
6688,2018-12-09,7403.5634765625,8006.673828125,7351.9013671875,7823.9833984375,8594039050,BCH-INR,6
6689,2018-12-09,336.4928283691406,360.7604064941406,329.69580078125,346.8186950683594,1274946715,BNB-INR,6
6690,2018-12-09,247901.625,263038.6875,247606.609375,257966.046875,353118835922,BTC-INR,6
6691,2018-12-09,0.15080000460147858,0.15299899876117706,0.14909599721431732,0.1500370055437088,1210660939,DOGE-INR,6
6692,2018-12-09,6569.02880859375,7058.98974609375,6497.357421875,6790.7666015625,133868644976,ETH-INR,6
6693,2018-12-09,16.265199661254883,17.575420379638672,15.684269905090332,17.115070343017578,102101750,LINK-INR,6
6694,2018-12-09,1770.3564453125,1920.9346923828125,1770.3564453125,1851.96923828125,33687521395,LTC-INR,6
6695,2018-12-09,0.9575740098953247,0.9986060261726379,0.9516370296478271,0.9725000262260437,4167656054,TRX-INR,6
6696,2018-12-09,72.71674346923828,73.7142333984375,72.36836242675781,72.67781829833984,1058581394,USDC-INR,6
6697,2018-12-09,72.59627532958984,72.83140563964844,71.98478698730469,72.48148345947266,229141819512,USDT-INR,6
6698,2018-12-09,21.87293815612793,22.85030174255371,21.74554443359375,22.36679458618164,30700019651,XRP-INR,6
6699,2018-12-10,2.2592499256134033,2.2888588905334473,2.1625850200653076,2.190279960632324,910383089,ADA-INR,0
6700,2018-12-10,7822.69189453125,7919.6357421875,7502.47705078125,7782.31787109375,5361954545,BCH-INR,0
6701,2018-12-10,346.3774108886719,356.5670166015625,333.27142333984375,341.7286376953125,1004490278,BNB-INR,0
6702,2018-12-10,257809.890625,260328.46875,251741.625,254009.109375,364115632059,BTC-INR,0
6703,2018-12-10,0.14974500238895416,0.15095600485801697,0.1504400074481964,0.15228700637817383,1152909791,DOGE-INR,0
6704,2018-12-10,6780.06787109375,6870.36767578125,6575.59423828125,6648.9521484375,127375096647,ETH-INR,0
6705,2018-12-10,17.107284545898438,17.337276458740234,15.600042343139648,15.886883735656738,59145529,LINK-INR,0
6706,2018-12-10,1849.4471435546875,1864.7314453125,1774.7156982421875,1785.2581787109375,30722916747,LTC-INR,0
6707,2018-12-10,0.9712679982185364,0.9832159876823425,0.9512680172920227,0.9657160043716431,4231704954,TRX-INR,0
6708,2018-12-10,72.6719970703125,74.5543441772461,72.43109893798828,74.30967712402344,941867176,USDC-INR,0
6709,2018-12-10,72.45851135253906,72.9977035522461,73.37576293945312,73.72312927246094,232675253784,USDT-INR,0
6710,2018-12-10,22.37502098083496,22.569507598876953,21.775466918945312,22.028785705566406,28037854946,XRP-INR,0
6711,2018-12-11,2.1840898990631104,2.188365936279297,2.0910348892211914,2.137526035308838,755501938,ADA-INR,1
6712,2018-12-11,7763.35791015625,7741.51904296875,7052.83056640625,7383.3447265625,5174050839,BCH-INR,1
6713,2018-12-11,341.2184143066406,359.4588623046875,331.6434326171875,357.3804016113281,1419596004,BNB-INR,1
6714,2018-12-11,253639.171875,252617.734375,245280.21875,247714.15625,339735813100,BTC-INR,1
6715,2018-12-11,0.15204299986362457,0.15164099633693695,0.14837099611759186,0.1510549932718277,1164334390,DOGE-INR,1
6716,2018-12-11,6641.212890625,6680.77294921875,6341.30615234375,6433.76953125,123510152973,ETH-INR,1
6717,2018-12-11,15.91634464263916,16.256765365600586,15.26144027709961,16.158771514892578,66784231,LINK-INR,1
6718,2018-12-11,1784.0029296875,1796.6700439453125,1698.563232421875,1721.7216796875,27959519197,LTC-INR,1
6719,2018-12-11,0.9639170169830322,0.9743980169296265,0.9461100101470947,0.961417019367218,4898220030,TRX-INR,1
6720,2018-12-11,74.34889221191406,74.99600219726562,73.54198455810547,73.80496215820312,875569143,USDC-INR,1
6721,2018-12-11,73.81156158447266,73.90926361083984,72.56123352050781,73.04244232177734,217162709368,USDT-INR,1
6722,2018-12-11,21.980510711669922,22.445556640625,21.543384552001953,21.797508239746094,28562704558,XRP-INR,1
6723,2018-12-12,2.1294450759887695,2.2334420680999756,2.119745969772339,2.198936939239502,795399153,ADA-INR,2
6724,2018-12-12,7357.3193359375,7623.34521484375,7143.01318359375,7370.220703125,4258712105,BCH-INR,2
6725,2018-12-12,356.98480224609375,372.75311279296875,347.3760986328125,360.86212158203125,1277559238,BNB-INR,2
6726,2018-12-12,247487.765625,253687.421875,246910.765625,250502.5,297371969312,BTC-INR,2
6727,2018-12-12,0.151077002286911,0.15382400155067444,0.15016399323940277,0.1516530066728592,1333638251,DOGE-INR,2
6728,2018-12-12,6409.56640625,6621.03955078125,6384.45654296875,6508.22265625,110134319434,ETH-INR,2
6729,2018-12-12,16.02737045288086,17.369522094726562,16.00969886779785,16.290367126464844,97488967,LINK-INR,2
6730,2018-12-12,1721.2552490234375,1812.489013671875,1714.0684814453125,1759.63671875,26424112836,LTC-INR,2
6731,2018-12-12,0.961417019367218,0.9797009825706482,0.9525520205497742,0.9592710137367249,4696842231,TRX-INR,2
6732,2018-12-12,73.92215728759766,74.94442749023438,71.06840515136719,73.475830078125,746611062,USDC-INR,2
6733,2018-12-12,73.36737060546875,73.11156463623047,72.51078796386719,72.54087829589844,188479506769,USDT-INR,2
6734,2018-12-12,21.74873161315918,22.333213806152344,21.74873161315918,22.078096389770508,26604169586,XRP-INR,2
6735,2018-12-13,2.2008259296417236,2.2070391178131104,2.076322078704834,2.0879929065704346,803614751,ADA-INR,3
6736,2018-12-13,7358.7451171875,7358.7451171875,6348.1982421875,6459.3671875,5353152338,BCH-INR,3
6737,2018-12-13,361.1363220214844,361.17315673828125,328.41943359375,332.6671447753906,1037437972,BNB-INR,3
6738,2018-12-13,250569.25,250702.875,235937.4375,237028.984375,310683603482,BTC-INR,3
6739,2018-12-13,0.15217100083827972,0.15166500210762024,0.14628399908542633,0.1477299928665161,1263258437,DOGE-INR,3
6740,2018-12-13,6512.671875,6514.94775390625,6118.8876953125,6190.20068359375,125498518465,ETH-INR,3
6741,2018-12-13,16.30684471130371,16.40001678466797,14.44782543182373,14.713530540466309,84993282,LINK-INR,3
6742,2018-12-13,1762.2823486328125,1763.3016357421875,1689.121826171875,1693.0455322265625,23529456045,LTC-INR,3
6743,2018-12-13,0.958083987236023,0.9624959826469421,0.9292190074920654,0.9340580105781555,6052921459,TRX-INR,3
6744,2018-12-13,74.48164367675781,74.48164367675781,70.39688873291016,72.66875457763672,612956326,USDC-INR,3
6745,2018-12-13,72.58109283447266,72.76609802246094,71.43267059326172,71.7721176147461,190065450435,USDT-INR,3
6746,2018-12-13,22.10230827331543,22.112321853637695,21.323209762573242,21.461000442504883,21703346744,XRP-INR,3
6747,2018-12-14,2.0911800861358643,2.1142070293426514,2.008936882019043,2.0407559871673584,662448114,ADA-INR,4
6748,2018-12-14,6455.13671875,6579.0595703125,5594.25048828125,5783.80078125,7522914681,BCH-INR,4
6749,2018-12-14,332.8470153808594,341.92218017578125,321.1960754394531,326.238525390625,974746087,BNB-INR,4
6750,2018-12-14,236891.265625,238163.140625,230787.703125,233342.171875,314681564265,BTC-INR,4
6751,2018-12-14,0.14782600104808807,0.14963799715042114,0.14797699451446533,0.14897499978542328,1163186795,DOGE-INR,4
6752,2018-12-14,6196.71240234375,6233.52099609375,5990.2255859375,6067.162109375,118847961430,ETH-INR,4
